软件应用与开发,三等奖,2023035282,贾维斯——全适应性智能家居,山东理工大学,"曹硕硕,赵昱翔,郑宇恒","贾凌,李艳"
软件应用与开发,三等奖,2023035352,云E办,湖北文理学院,"陈檬,盛世达,朱兵","童雷,聂浩"
软件应用与开发,三等奖,2023035367,寄居蟹,安徽信息工程学院,"吴晓勇,钟敬京,杨阳","张松云,陈兵"
软件应用与开发,三等奖,2023035370,信息可信度与情感分析预测系统,安徽信息工程学院,"纪红艳,周竹阳,李杨","张松云,范玲红"
软件应用与开发,三等奖,2023035443,MeTracing,福州大学,"庄佳敏,林思琪,林宇晴",王一蕾
软件应用与开发,三等奖,2023035489,灸易考——基于三维运动轨迹追踪的艾灸考评系统,南昌大学,"高率博,徐荣华,饶泽靖",魏欣
大类名称,奖项,作品编号,作品名称,参赛学校,参赛作者,指导教师
软件应用与开发,三等奖,2023035602,羽毛球预约小程序--基于WeUI的快乐羽球,南昌理工学院,"曹初凤,姚璐,张忆瑶","周鹤,王葵"
软件应用与开发,三等奖,2023035715,Hello Burger,重庆城市科技学院,"王万飞,田园,范宗林","颜烨,高瑜"
软件应用与开发,三等奖,2023035885,扶苍,安徽信息工程学院,"郑鸿生,詹远,周海",孙刚斌
软件应用与开发,三等奖,2023035910,乐享银龄-老年信息之家,枣庄学院,"刘晓涵,李晓涵,荆馨瑶","王艳秋,孙艳"
软件应用与开发,三等奖,2023035938,文本编辑器,沈阳工业大学辽阳分校,"胜梓维,王笑生,孙瑀晟",刘彤
软件应用与开发,三等奖,2023035952,数字乡村智慧农业云助手APP,沈阳师范大学,"吴昀忆,母晓妮,张镕铄","何新,安隽"
软件应用与开发,三等奖,2023035972,基于优化A*算法的多自由度机械臂无碰撞路径规划,大连东软信息学院,"刘奕博,王耀兴,王传政",陈艳秋
软件应用与开发,三等奖,2023036322,农溯优品,枣庄学院,"李健,刘硕,艾金一","李中强,贾继洋"
软件应用与开发,三等奖,2023036361,多彩山西,山西大学,"彭子祥,王一晴,朱霈芝",韩建栋
软件应用与开发,三等奖,2023036556,XX大学附属医院智能排班系统,"浙江中医药大学滨江学
院","余海龙,叶梦飞,吴晨欣","李懿,蒋巍巍"
软件应用与开发,三等奖,2023036646,FFTSA智能排班系统,武昌理工学院,"范景轩,魏步超,李雁莎","刘峰,陈利琴"
软件应用与开发,三等奖,2023036790,携科进乡-农香四溢,北京城市学院,"李子厚,黄思远,冯世龙","邵秀凤,熊馨"
软件应用与开发,三等奖,2023036942,基于知识图谱的非物质文化遗产学习平台,洛阳师范学院,"朱盛鑫,尹雅钧,苏雷雷","林春杰,匡春临"
软件应用与开发,三等奖,2023037048,蓁蓁—植物识别应用,长春大学,"漆基杰,周炜坪,王锦",王聪
软件应用与开发,三等奖,2023037148,中小学智慧一卡通管理平台,吉林农业科技学院,"林奕洋,罗正燕,邱岩卿",姜春风
软件应用与开发,三等奖,2023037250,古建轻读,宜春学院,"胡婧文,王先敏,胡志鹏","陈军,何渊仁"
软件应用与开发,三等奖,2023037494,"掌上""星海""AR教学系统",广西科技师范学院,"席浩博,罗丽娟","余荣川,柴功昊"
软件应用与开发,三等奖,2023037498,地震资料频谱分解-油气储集层预测软件系统,东华理工大学,"闵宇伊豪,蒋海,金淼峰",路鹏飞
软件应用与开发,三等奖,2023037671,校园到,沈阳建筑大学,"应志杨,张敏,姜添旭","曹阳,赵升彬"
软件应用与开发,三等奖,2023037694,医链心,湖南中医药大学,"邹平安,玉晏溪,张柏川","李小智,李春月"
软件应用与开发,三等奖,2023037834,糖尿病视网膜病变智能诊断系统,东北师范大学,"荣成刚,李清芸,迟雨辛",高婷
软件应用与开发,三等奖,2023037861,基于移动互联的高效计量检测校准服务系统,江西师范大学,"纪永乐,冯可苒,任杰",王仕民
软件应用与开发,三等奖,2023037925,财务伴侣,南华大学,"胡洁,朱磊,刘星沂",欧阳纯萍
软件应用与开发,三等奖,2023038220,关艾小助手,河北北方学院,"马江霖,李子宣,马赛依","通旭明,徐婷"
软件应用与开发,三等奖,2023038314,煤矿坑道钻机智能监测平台,安庆师范大学,"孙丽,张鹏,张奇翔",陈瑞
软件应用与开发,三等奖,2023038320,U+——你和一把雨伞的故事,湖北经济学院,"姜贝贝,汪庆杰,任能辉","叶雪军,唐建宇"
软件应用与开发,三等奖,2023038622,学相伴—网校学习平台,安徽文达信息工程学院,"孙占成,申利军,庄文想","丁怀宝,周飞"
软件应用与开发,三等奖,2023038942,煤矿智能巡检机器人管理系统,大连理工大学,"李昱儿,王嘉,金恩圣",刘洋
软件应用与开发,三等奖,2023038984,基于人脸识别的高校课堂考勤系统,黄河科技学院,"黄贻升,杨成龙","蒋文娟,张亚娟"
大类名称,奖项,作品编号,作品名称,参赛学校,参赛作者,指导教师
软件应用与开发,三等奖,2023038991,贪吃喵外卖订餐系统,齐鲁理工学院,"赵天齐,王东梅,尹贺","闫晨阳,刘媛"
软件应用与开发,三等奖,2023038993,基于智能文字场景个人财务创新应用,大连东软信息学院,"吴平界,韩东升,陈星铭","陈鹏,史先澳"
软件应用与开发,三等奖,2023039140,基于多模态学习理论的汉语学习APP,大连工业大学,"李映声,田航旭,吕航","房媛,王超"
软件应用与开发,三等奖,2023039166,基于SpringBoot的仓库管理系统,武汉东湖学院,"宋文泷,张宇杰,曹玉昊","邓燕灵,魏帅怡"
软件应用与开发,三等奖,2023039429,“云上旅行社”-线上云旅游平台,青岛理工大学,"史升豪,陈咏琪,胡松稳","张丽,江明建"
软件应用与开发,三等奖,2023039471,Cyber Security——基于Java的网络安全科普平台,曲阜师范大学,"巩俊慧,高溢,高玉蕾","公冶小燕,武玉
龙"
软件应用与开发,三等奖,2023039656,船舶维修管理系统,对外经济贸易大学,"文张颖,徐睿蓉",
软件应用与开发,三等奖,2023039870,智能医询,德州学院,"崔继喆,毕馥麟,吕佳璇",王广超
软件应用与开发,三等奖,2023039928,中小学家校一点通,辽东学院,"邓周明,崔硕,郭浩彬","高素春,尹剑伟"
软件应用与开发,三等奖,2023039996,基于图像描述技术的电商购物管理系统,湖北经济学院,"陶璇,李灿,刘星雨","唐建宇,叶雪军"
软件应用与开发,三等奖,2023040032,山田,武汉传媒学院,"张天亮,戢可欣,曾成龙","王玲玲,刘丽"
软件应用与开发,三等奖,2023040508,传颂精粹,吉林动画学院,"孙嘉悦,陈晗,闫静怡","夏云飞,曲慧雁"
软件应用与开发,三等奖,2023040546,保定学院项目管理系统,保定学院,"郭孜彤,李瑞,成灿阳","王洪亮,安雷"
软件应用与开发,三等奖,2023040709,果园远程诊疗系统,保定学院,"朱伟琪,朱书桐,李欢","李伟,马颖丽"
软件应用与开发,三等奖,2023040791,草本溯缘——基于Fabric的中药材溯源系统,东北师范大学,"孙朝阳,于紫洋,刘多",王艺源
软件应用与开发,三等奖,2023040875,基于Webgis的森林防火监测与预警系统,重庆财经学院,"向春彬,冷建发,谢金洪","闫欢,蔚飞"
软件应用与开发,三等奖,2023040918,科普e站,河北科技大学,"刘耀,张雨童",李俐莹
软件应用与开发,三等奖,2023041047,云农智网——触手可及的智能化小棚系统,中北大学,"张华,张翔博,谢宏飞","郭乐祥,宋小鹏"
软件应用与开发,三等奖,2023041186,贝贝佳,南昌航空大学,"高邦桉,李亦飞,许志兴",杨词慧
软件应用与开发,三等奖,2023041236,X-Terminal：一款极客极简的终端化浏览器主页方案,中原工学院,姜路信,张西广
软件应用与开发,三等奖,2023041311,云鹰英语学习与注意力分配训练平台,海军航空大学,"赵昆,丁子汉,李宜泽","邢翠芳,李祁"
软件应用与开发,三等奖,2023041314,毫米波雷达高分辨成像,"中国人民解放军空军预
警学院","张成龙,俞梓杭,张恒瑞","彭军,李凯"
软件应用与开发,三等奖,2023041438,多功能人脸识别安全检测软件,石家庄铁道大学,"杨梓萱,刘艺,贾硕航",张云佐
软件应用与开发,三等奖,2023041543,书香致远，博雅常伴——虚拟书童名著辅读系统,华中师范大学,"芦展华,杨佳泰,王皓",喻莹
软件应用与开发,三等奖,2023041600,随手买-智能营销APP,"浙江中医药大学滨江学
院","施雨濛,邬腾毅,李达",蒋巍巍
软件应用与开发,三等奖,2023041708,基于flask爬虫的多店铺对比展示系统,河北科技大学,"刘宗非,石宇兰,王洋",宿景芳
软件应用与开发,三等奖,2023041799,R心理,中原工学院,"熊凯,李梦扬,杜睿",潘惠勇
软件应用与开发,三等奖,2023042148,”雪课堂”智慧教学解决方案,内蒙古农业大学,"王泽斌,李建君,吴琦",左东石
大类名称,奖项,作品编号,作品名称,参赛学校,参赛作者,指导教师
软件应用与开发,三等奖,2023042336,全民参与的frb搜寻系统,德州学院,"吕威昊,张雅雯,刘志达","王洪丰,扈钰"
软件应用与开发,三等奖,2023042441,就要点校园点餐系统,吉林建筑科技学院,"徐浩南,李国瑜,于露","张华,刘玥波"
软件应用与开发,三等奖,2023042470,绿色智投：深度学习助力的智能垃圾分类项目,河北建筑工程学院,"李振悦,张一哲,王紫旋","张连连,郭伟"
软件应用与开发,三等奖,2023042539,基于交互式视频系统的多观点分屏系统,浙江传媒学院,"卢昳羽,赵诗怡",李金龙
软件应用与开发,三等奖,2023042545,基于Docker的AWD网络攻防竞技平台,杭州师范大学,"余明款,王晨皓,白雅竹",刘雪娇
软件应用与开发,三等奖,2023042866,闲柠校园 --基于数字化校园的生态服务平台,宁德师范学院,"陈健安,徐星鑫,陈媛宇","章立亮,孙登辉"
软件应用与开发,三等奖,2023042872,常青藤志愿服务云平台,重庆工商大学,"邓森,凌强,陈涵","杨永斌,梁新元"
软件应用与开发,三等奖,2023042876,基于多代理的web风险监测平台,广西科技大学,"黄培敏,王恒,周亚宁","王欢,宾志燕"
软件应用与开发,三等奖,2023042988,"大棚植保助手——精准农业下温室大棚无人化智能植保平
台",中南民族大学,"任欣颖,李虹均,林卓","郑禄,帖军"
软件应用与开发,三等奖,2023043111,一体化健康管理系统,浙江工业大学,"莫钦博,束因梦",
软件应用与开发,三等奖,2023043126,基于NLP知识图谱的智能问诊综合服务平台,华北水利水电大学,"贺佳婕,康问樵,边春阳","韩珂,孙浩宸"
软件应用与开发,三等奖,2023043138,探秘草木，相约长白,延边大学,"李正扬,于广博,任师闯","赵琳琳,赵亚慧"
软件应用与开发,三等奖,2023043479,"“以体育人，强基铸魂”体育中考项目运动技能学习微信
小程序",北京体育大学,"蔡宇芯,刘馨怿,芦建豪",刘正
软件应用与开发,三等奖,2023043530,"《良方本草》——基于Vue、Node.js、ElementUI的中医
药知识交流平台与平台对应管理系统",江汉大学,"郭骞,韩梓丞","艾地,彭岗"
软件应用与开发,三等奖,2023043883,基于动态扰动策略的社会群体优化算法及其应用,桂林航天工业学院,"黄先棠,李秋玲,莫杨昊","王也,曲会晨"
软件应用与开发,三等奖,2023044061,opencv下dlib深度学习库的道路安全疲劳监测系统,南昌理工学院,"林志远,罗瑾雯,张文慧","胡彦玲,龚玮玮"
软件应用与开发,三等奖,2023044395,智新时代教育一站式学习服务平台,华北理工大学轻工学院,"王洋洋,徐伟霖,李奥强","章昊,邱百爽"
软件应用与开发,三等奖,2023044418,基于火灾传感装置的CBD多向路径逃生推荐系统,浙江传媒学院,"成佳瑶,易鑫",李金龙
软件应用与开发,三等奖,2023044432,为汉服的浅吟低唱—走进汉服,湖南女子学院,"盘欣华,吴佳欣,周思琦","宋艳,杨亦"
软件应用与开发,三等奖,2023044595,"云易检——从病原微生物到小分子的多场景一体化智能健
康检测平台",天津科技大学,"许瑞璇,熊新,李志扬",王嫄
软件应用与开发,三等奖,2023044663,MagicBox服务平台,河北工程技术学院,"李云豪,常汉东,赵佳东","侯乐乐,闫晶"
软件应用与开发,三等奖,2023044714,3DGSIS-BIM虚实融合平台,丽水学院,"沈林颉,陈思思,占远朋",朱文耀
软件应用与开发,三等奖,2023044773,校企联盟-基于协同过滤算法的人才招聘系统,武昌理工学院,"董子昊,李作浪,杭怀斌","丁津,黄薇"
软件应用与开发,三等奖,2023044802,云游重工-云展厅VR+数字商城AR先行者,重庆工程学院,"敖创,许莉,陈振兵","赵商,刘阳"
软件应用与开发,三等奖,2023044946,智购行-移动智能营销平台,江西理工大学,"刘绍珍,陈晓忠,赖业强","兰红,于祥春"
软件应用与开发,三等奖,2023044972,高校学科绩效评价系统的设计与实现,郑州航空工业管理学院,"赵雨洁,马金恒,李豪杰","李晓瑜,刘超慧"
软件应用与开发,三等奖,2023045004,商农生态链-基于物联网的智慧农业大棚信息管理系统,晋中信息学院,"马锐涛,牛亮鑫,赵康芊","王文琦,皇甫峰"
大类名称,奖项,作品编号,作品名称,参赛学校,参赛作者,指导教师
软件应用与开发,三等奖,2023045009,乐龄配送,天津工业大学,"贾屿菡,刘馨忆,赵欣然",孙学梅
软件应用与开发,三等奖,2023045296,“知询”——大学生经验分享的一站式服务平台,中南民族大学,"余诗琪,王绮洁,索念祺","朱剑林,夏梦"
软件应用与开发,三等奖,2023045313,"imcloudx——基于go-zero与云原生的容器化即时办公云
平台",防灾科技学院,"陈增锐,许奕航,姚盼盼",潘志安
软件应用与开发,三等奖,2023045370,starsearch智能代码追踪分析云平台,湖北第二师范学院,"张艺敏,司子仪,余琦洁",杨莉
软件应用与开发,三等奖,2023045442,传染病疾控综合管理预防平台,石家庄铁道大学,"王宇宁,马志飞,柏启源",沙金
软件应用与开发,三等奖,2023045485,门店管理智能助手,长沙理工大学,"焦威,陈昂,彭志煌",史长琼
软件应用与开发,三等奖,2023045532,基于Linux平台的一站式搜索引擎,郑州航空工业管理学院,"范俊鹏,王肖肖,温彦祺",刘超慧
软件应用与开发,三等奖,2023045678,电子教室,重庆科技学院,"杨棚,高强,陈影",伍建全
软件应用与开发,三等奖,2023045809,“肪”不胜防——基于超声图像的脂肪肝诊断系统,中南大学,"乔博轩,高硕晗,匡文乐",樊欣宇
软件应用与开发,三等奖,2023046023,图像分存应用程序,北京石油化工学院,"刘文龙,王迪,宋笑焱",魏战红
